fruit,day,image_path,freshness
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0934.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0939.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0944.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0945.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0946.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0947.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0948.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0952.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0953.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0954.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0955.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0956.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0958.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0959.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0963.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0964.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0965.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0966.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0967.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0968.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0969.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0984.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0987.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0988.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0989.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0994.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0995.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0996.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0997.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0998.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0999.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1005.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1015.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1016.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1017.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1018.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1019.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1020.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1024.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1025.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_1030.jpg,0.5
